11495363861930,0,g3051,2026-01-22T22:48:24.964059,2026-01-22T22:48:35.795585,10.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11793095403620,0,g3051,2026-01-22T22:48:35.800439,2026-01-22T22:48:47.880047,12.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11868547770861,0,g3051,2026-01-22T22:48:47.885096,2026-01-22T22:48:58.581831,10.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11961775761525,0,g3051,2026-01-22T22:48:58.585462,2026-01-22T22:49:09.281306,10.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3051,2026-01-22T22:49:09.284891,2026-01-22T22:49:21.170134,11.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,0,g3051,2026-01-22T22:49:21.175080,2026-01-22T22:49:32.488678,11.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,0,g3051,2026-01-22T22:49:32.494923,2026-01-22T22:49:44.129627,11.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,0,g3051,2026-01-22T22:49:44.137745,2026-01-22T22:49:55.632671,11.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,0,g3051,2026-01-22T22:49:55.639624,2026-01-22T22:50:06.653316,11.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12610730367854,0,g3051,2026-01-22T22:50:06.659551,2026-01-22T22:50:19.245677,12.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12672270699804,0,g3051,2026-01-22T22:50:19.251032,2026-01-22T22:50:31.235774,11.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12685165126954,0,g3051,2026-01-22T22:50:31.242510,2026-01-22T22:50:44.888752,13.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13022952193695,0,g3051,2026-01-22T22:50:44.895873,2026-01-22T22:50:55.576079,10.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,0,g3051,2026-01-22T22:50:55.580949,2026-01-22T22:51:06.039454,10.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3051,2026-01-22T22:51:06.043712,2026-01-22T22:51:18.532467,12.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13982414451514,0,g3051,2026-01-22T22:51:18.540797,2026-01-22T22:51:29.466400,10.93
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14125911381782,0,g3051,2026-01-22T22:51:29.475341,2026-01-22T22:51:39.849230,10.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14762184019761,0,g3051,2026-01-22T22:51:39.857819,2026-01-22T22:51:51.237712,11.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14922568896202,0,g3051,2026-01-22T22:51:51.242803,2026-01-22T22:52:02.826053,11.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14938670040464,0,g3051,2026-01-22T22:52:02.880450,2026-01-22T22:52:14.133179,11.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15668000246431,0,g3051,2026-01-22T22:52:14.137749,2026-01-22T22:52:24.546202,10.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15937880385805,0,g3051,2026-01-22T22:52:24.552997,2026-01-22T22:52:35.114809,10.56
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16058787153001,0,g3051,2026-01-22T22:52:35.119871,2026-01-22T22:52:46.265392,11.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,0,g3051,2026-01-22T22:52:46.275340,2026-01-22T22:52:56.777228,10.50
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3051,2026-01-22T22:52:56.784243,2026-01-22T22:53:08.874019,12.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,0,g3051,2026-01-22T22:53:08.880858,2026-01-22T22:53:19.663057,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16580717943140,0,g3051,2026-01-22T22:53:19.667516,2026-01-22T22:54:49.320779,89.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,0,g3051,2026-01-22T22:54:49.342701,2026-01-22T22:55:35.450052,46.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16635154909336,0,g3051,2026-01-22T22:55:35.455568,2026-01-22T22:55:47.265547,11.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16741868665515,0,g3051,2026-01-22T22:55:47.268406,2026-01-22T22:55:58.367532,11.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16841296268084,0,g3051,2026-01-22T22:55:58.370248,2026-01-22T22:56:22.236202,23.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16886552183776,0,g3051,2026-01-22T22:56:22.241567,2026-01-22T22:56:33.399124,11.16
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16926185273548,0,g3051,2026-01-22T22:56:33.401319,2026-01-22T22:57:05.786415,32.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,0,g3051,2026-01-22T22:57:05.791246,2026-01-22T22:57:39.103851,33.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3051,2026-01-22T22:57:39.108815,2026-01-22T22:57:54.833005,15.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,0,g3051,2026-01-22T22:57:54.838480,2026-01-22T22:58:08.475634,13.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17393945148956,0,g3051,2026-01-22T22:58:08.481632,2026-01-22T22:58:20.243670,11.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,0,g3051,2026-01-22T22:58:20.247461,2026-01-22T22:58:31.960928,11.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,0,g3051,2026-01-22T22:58:31.967364,2026-01-22T22:58:43.350401,11.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17508842326859,0,g3051,2026-01-22T22:58:43.355876,2026-01-22T22:58:54.559717,11.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17641413509638,0,g3051,2026-01-22T22:58:54.562116,2026-01-22T22:59:05.940196,11.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17816672235957,0,g3051,2026-01-22T22:59:05.945627,2026-01-22T22:59:18.076917,12.13
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17927755785666,0,g3051,2026-01-22T22:59:18.082529,2026-01-22T22:59:30.219114,12.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,0,g3051,2026-01-22T22:59:30.224348,2026-01-22T22:59:41.312658,11.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,0,g3051,2026-01-22T22:59:41.317895,2026-01-22T22:59:52.906251,11.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,0,g3051,2026-01-22T22:59:52.913991,2026-01-22T23:00:04.296250,11.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18587545975395,0,g3051,2026-01-22T23:00:04.302109,2026-01-22T23:14:14.719812,850.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,0,g3051,2026-01-22T23:14:14.760672,2026-01-22T23:15:20.150658,65.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,0,g3051,2026-01-22T23:15:20.153775,2026-01-22T23:15:33.177697,13.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,0,g3051,2026-01-22T23:15:33.182911,2026-01-22T23:15:44.232782,11.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3050,2026-01-22T23:28:04.471779,2026-01-22T23:29:29.481799,85.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10114964023436,0,g3050,2026-01-22T23:29:29.501286,2026-01-22T23:29:41.972952,12.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10244062723965,0,g3050,2026-01-22T23:29:41.980867,2026-01-22T23:29:54.085435,12.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10398309591377,0,g3050,2026-01-22T23:29:54.092361,2026-01-22T23:30:04.389722,10.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10429562789336,0,g3050,2026-01-22T23:30:04.393677,2026-01-22T23:30:15.723846,11.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10441917611067,0,g3050,2026-01-22T23:30:15.727579,2026-01-22T23:30:27.569372,11.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11495363861930,0,g3050,2026-01-22T23:30:27.576245,2026-01-22T23:30:39.088279,11.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11793095403620,0,g3050,2026-01-22T23:30:39.092491,2026-01-22T23:30:52.546991,13.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11868547770861,0,g3050,2026-01-22T23:30:52.550590,2026-01-22T23:31:03.296063,10.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11961775761525,0,g3050,2026-01-22T23:31:03.303828,2026-01-22T23:31:14.939802,11.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3050,2026-01-22T23:31:14.949371,2026-01-22T23:31:25.865381,10.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,0,g3050,2026-01-22T23:31:25.872701,2026-01-22T23:33:32.840253,126.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,0,g3050,2026-01-22T23:33:32.848894,2026-01-22T23:34:22.414501,49.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,0,g3050,2026-01-22T23:34:22.421340,2026-01-22T23:34:34.789524,12.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,0,g3050,2026-01-22T23:34:34.796612,2026-01-22T23:34:45.882686,11.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12610730367854,0,g3050,2026-01-22T23:34:45.889608,2026-01-22T23:34:58.014244,12.12
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12672270699804,0,g3050,2026-01-22T23:34:58.020919,2026-01-22T23:35:10.299672,12.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12685165126954,0,g3050,2026-01-22T23:35:10.307275,2026-01-22T23:35:22.723166,12.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13022952193695,0,g3050,2026-01-22T23:35:22.733095,2026-01-22T23:35:33.051197,10.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,0,g3050,2026-01-22T23:35:33.058161,2026-01-22T23:35:43.869743,10.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3050,2026-01-22T23:35:43.876758,2026-01-22T23:35:55.672980,11.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13982414451514,0,g3050,2026-01-22T23:35:55.680355,2026-01-22T23:36:06.231458,10.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14125911381782,0,g3050,2026-01-22T23:36:06.239063,2026-01-22T23:36:16.730499,10.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14762184019761,0,g3050,2026-01-22T23:36:16.761172,2026-01-22T23:36:27.748711,10.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14922568896202,0,g3050,2026-01-22T23:36:27.752458,2026-01-22T23:36:38.220990,10.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14938670040464,0,g3050,2026-01-22T23:36:38.225969,2026-01-22T23:36:50.176595,11.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15668000246431,0,g3050,2026-01-22T23:36:50.186840,2026-01-22T23:37:01.253683,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15937880385805,0,g3050,2026-01-22T23:37:01.258278,2026-01-22T23:37:12.608533,11.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16058787153001,0,g3050,2026-01-22T23:37:12.615272,2026-01-22T23:37:23.954777,11.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,0,g3050,2026-01-22T23:37:23.961991,2026-01-22T23:37:35.282686,11.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3050,2026-01-22T23:37:35.289174,2026-01-22T23:38:06.499244,31.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,0,g3050,2026-01-22T23:38:06.503340,2026-01-22T23:38:35.103629,28.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16580717943140,0,g3050,2026-01-22T23:38:35.109008,2026-01-22T23:38:58.359180,23.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,0,g3050,2026-01-22T23:38:58.365221,2026-01-22T23:39:09.472072,11.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16635154909336,0,g3050,2026-01-22T23:39:09.477998,2026-01-22T23:39:20.983707,11.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16741868665515,0,g3050,2026-01-22T23:39:20.985988,2026-01-22T23:39:31.692515,10.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16841296268084,0,g3050,2026-01-22T23:39:31.695294,2026-01-22T23:39:42.214947,10.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16886552183776,0,g3050,2026-01-22T23:39:42.221380,2026-01-22T23:40:04.061926,21.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16926185273548,0,g3050,2026-01-22T23:40:04.068498,2026-01-22T23:40:29.705204,25.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,0,g3050,2026-01-22T23:40:29.708431,2026-01-22T23:40:40.379896,10.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3050,2026-01-22T23:40:40.385105,2026-01-22T23:40:50.894256,10.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,0,g3050,2026-01-22T23:40:50.899921,2026-01-22T23:41:02.742218,11.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17393945148956,0,g3050,2026-01-22T23:41:02.747252,2026-01-22T23:41:14.094451,11.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,0,g3050,2026-01-22T23:41:14.099568,2026-01-22T23:41:24.295400,10.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,0,g3050,2026-01-22T23:41:24.300634,2026-01-22T23:41:34.829644,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17508842326859,0,g3050,2026-01-22T23:41:34.832582,2026-01-22T23:41:46.135016,11.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17641413509638,0,g3050,2026-01-22T23:41:46.139547,2026-01-22T23:41:56.876144,10.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17816672235957,0,g3050,2026-01-22T23:41:56.880775,2026-01-22T23:42:07.486873,10.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17927755785666,0,g3050,2026-01-22T23:42:07.489449,2026-01-22T23:42:18.147749,10.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,0,g3050,2026-01-22T23:42:18.153081,2026-01-22T23:42:28.529324,10.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,0,g3050,2026-01-22T23:42:28.531397,2026-01-22T23:42:59.850576,31.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,0,g3050,2026-01-22T23:42:59.902366,2026-01-22T23:43:30.409689,30.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18587545975395,0,g3050,2026-01-22T23:43:30.477541,2026-01-22T23:43:53.138949,22.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,0,g3050,2026-01-22T23:43:53.141422,2026-01-22T23:44:05.810591,12.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,0,g3050,2026-01-22T23:44:05.815639,2026-01-22T23:44:17.698542,11.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,0,g3050,2026-01-22T23:44:17.703434,2026-01-22T23:44:29.195699,11.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18900019516078,0,g3050,2026-01-22T23:44:29.200541,2026-01-22T23:57:33.957867,784.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19173649379441,0,g3050,2026-01-22T23:57:33.975744,2026-01-22T23:58:46.812213,72.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19216744737641,0,g3050,2026-01-22T23:58:46.830992,2026-01-23T00:13:48.258011,901.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19247185345726,0,g3050,2026-01-23T00:13:48.264672,2026-01-23T00:14:34.719701,46.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19515069348763,0,g3050,2026-01-23T00:14:34.722557,2026-01-23T00:14:46.985380,12.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20227712453519,0,g3050,2026-01-23T00:14:46.991248,2026-01-23T00:14:57.854581,10.86
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20567292369503,0,g3050,2026-01-23T00:14:57.856689,2026-01-23T00:15:09.190522,11.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20753900311247,0,g3050,2026-01-23T00:15:09.197046,2026-01-23T00:15:20.438167,11.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20802163963645,0,g3050,2026-01-23T00:15:20.444257,2026-01-23T00:15:31.843359,11.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20928443018612,0,g3050,2026-01-23T00:15:31.845841,2026-01-23T00:15:42.789182,10.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21543361887748,0,g3050,2026-01-23T00:15:42.795162,2026-01-23T00:15:54.706091,11.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21761046488110,0,g3050,2026-01-23T00:15:54.711287,2026-01-23T00:16:05.486159,10.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21802600731288,0,g3050,2026-01-23T00:16:05.489189,2026-01-23T00:16:16.196951,10.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21845623478439,0,g3050,2026-01-23T00:16:16.202049,2026-01-23T00:16:27.168544,10.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21909463934838,0,g3050,2026-01-23T00:16:27.170715,2026-01-23T00:16:53.145870,25.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21912957831748,0,g3050,2026-01-23T00:16:53.150972,2026-01-23T00:17:25.404746,32.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22029752470512,0,g3050,2026-01-23T00:17:25.409060,2026-01-23T00:30:59.313979,813.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22222013311100,0,g3050,2026-01-23T00:30:59.318258,2026-01-23T00:31:30.764681,31.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,0,g3050,2026-01-23T00:31:30.770178,2026-01-23T00:31:41.491420,10.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,0,g3050,2026-01-23T00:31:41.497383,2026-01-23T00:31:51.946255,10.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22513869714470,0,g3050,2026-01-23T00:31:51.952627,2026-01-23T00:48:04.170888,972.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3052,2026-01-23T03:12:21.739635,2026-01-23T03:14:03.416869,101.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11495363861930,0,g3052,2026-01-23T03:14:03.481025,2026-01-23T03:14:13.224497,9.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,0,g3052,2026-01-23T03:14:13.231129,2026-01-23T03:14:23.643894,10.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13022952193695,0,g3052,2026-01-23T03:14:23.650429,2026-01-23T03:14:33.418628,9.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14922568896202,0,g3052,2026-01-23T03:14:33.424133,2026-01-23T03:14:43.238802,9.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3052,2026-01-23T03:14:43.245388,2026-01-23T03:14:52.897599,9.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16841296268084,0,g3052,2026-01-23T03:14:52.901384,2026-01-23T03:15:02.452878,9.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17393945148956,0,g3052,2026-01-23T03:15:02.459732,2026-01-23T03:15:12.218671,9.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17927755785666,0,g3052,2026-01-23T03:15:12.224997,2026-01-23T03:15:21.649096,9.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,0,g3052,2026-01-23T03:15:21.653408,2026-01-23T03:15:32.551924,10.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19515069348763,0,g3052,2026-01-23T03:15:32.558623,2026-01-23T03:15:42.442408,9.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21543361887748,0,g3052,2026-01-23T03:15:42.448630,2026-01-23T03:15:52.185286,9.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22029752470512,0,g3052,2026-01-23T03:15:52.192045,2026-01-23T03:16:04.561295,12.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22654131857264,0,g3052,2026-01-23T03:16:04.567856,2026-01-23T03:37:47.926062,1303.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23274951412464,0,g3052,2026-01-23T03:37:47.930124,2026-01-23T03:38:39.929445,52.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24429041449362,0,g3052,2026-01-23T03:38:39.933633,2026-01-23T03:39:07.344498,27.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25325158121363,0,g3052,2026-01-23T03:39:07.348210,2026-01-23T03:56:49.039889,1061.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26858321694770,0,g3052,2026-01-23T03:56:49.046577,2026-01-23T03:57:31.170323,42.12
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27573818526654,0,g3052,2026-01-23T03:57:31.174098,2026-01-23T03:57:41.470805,10.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28181545952203,0,g3052,2026-01-23T03:57:41.477001,2026-01-23T03:57:51.645265,10.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29906987659391,0,g3052,2026-01-23T03:57:51.652717,2026-01-23T04:14:27.055128,995.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30650427919742,0,g3052,2026-01-23T04:14:27.061773,2026-01-23T04:15:05.978213,38.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31513092502755,0,g3052,2026-01-23T04:15:05.982949,2026-01-23T04:32:49.320451,1063.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32535921321911,0,g3052,2026-01-23T04:32:49.329487,2026-01-23T04:50:10.094793,1040.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33752435803828,0,g3052,2026-01-23T04:50:10.100002,2026-01-23T04:51:07.800704,57.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40378064041205,0,g3052,2026-01-23T04:51:07.808049,2026-01-23T04:51:32.430200,24.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45305246589934,0,g3052,2026-01-23T04:51:32.438049,2026-01-23T05:12:32.827140,1260.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
48239930456278,0,g3052,2026-01-23T05:12:32.831683,2026-01-23T05:13:36.350456,63.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59945412009507,0,g3052,2026-01-23T05:13:36.370237,2026-01-23T05:13:46.036933,9.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76084158638666,0,g3052,2026-01-23T05:13:46.043624,2026-01-23T05:13:59.116278,13.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84541548076919,0,g3052,2026-01-23T05:13:59.121215,2026-01-23T05:34:44.490012,1245.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
89573218664301,0,g3052,2026-01-23T05:34:44.505889,2026-01-23T05:35:48.476218,63.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10114964023436,1,g3072,2026-01-23T05:36:31.639490,2026-01-23T05:39:11.714374,160.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11793095403620,1,g3072,2026-01-23T05:39:11.745650,2026-01-23T05:39:41.529554,29.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,1,g3072,2026-01-23T05:39:41.534051,2026-01-23T05:40:05.737743,24.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,1,g3072,2026-01-23T05:40:05.744152,2026-01-23T05:40:32.415045,26.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14938670040464,1,g3072,2026-01-23T05:40:32.422653,2026-01-23T05:40:53.945999,21.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,1,g3072,2026-01-23T05:40:53.949694,2026-01-23T05:41:04.565461,10.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16886552183776,1,g3072,2026-01-23T05:41:04.570538,2026-01-23T05:41:16.188910,11.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,1,g3072,2026-01-23T05:41:16.195720,2026-01-23T05:41:35.012413,18.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,1,g3072,2026-01-23T05:41:35.019428,2026-01-23T05:41:53.850243,18.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,1,g3072,2026-01-23T05:41:53.856969,2026-01-23T05:42:06.938337,13.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20227712453519,1,g3072,2026-01-23T05:42:06.946236,2026-01-23T05:42:17.671071,10.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21761046488110,1,g3072,2026-01-23T05:42:17.678054,2026-01-23T05:42:29.089646,11.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22222013311100,1,g3072,2026-01-23T05:42:29.096152,2026-01-23T05:42:48.003659,18.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22734740452340,1,g3072,2026-01-23T05:42:48.011065,2026-01-23T05:43:14.895822,26.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23281773745711,1,g3072,2026-01-23T05:43:14.903377,2026-01-23T05:43:27.584692,12.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24551911631824,1,g3072,2026-01-23T05:43:27.592073,2026-01-23T05:45:04.199020,96.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25549124438619,1,g3072,2026-01-23T05:45:04.204970,2026-01-23T06:02:21.210065,1037.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,1,g3072,2026-01-23T06:02:21.276115,2026-01-23T06:03:10.288177,49.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27688522025372,1,g3072,2026-01-23T06:03:10.295136,2026-01-23T06:03:21.886817,11.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28597611781685,1,g3072,2026-01-23T06:03:21.894299,2026-01-23T06:03:33.413576,11.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30223399781499,1,g3072,2026-01-23T06:03:33.420091,2026-01-23T06:03:44.058171,10.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30718077526767,1,g3072,2026-01-23T06:03:44.063520,2026-01-23T06:03:54.332693,10.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,1,g3072,2026-01-23T06:03:54.340551,2026-01-23T06:22:15.392492,1101.05
